id,title,imageUrl,description,category,sizeCategory,dimensions,inspirationId1,inspirationUrl1,inspirationTitle1,inspirationId2,inspirationUrl2,inspirationTitle2,inspirationId3,inspirationUrl3,inspirationTitle3,inspirationId4,inspirationUrl4,inspirationTitle4,inspirationId5,inspirationUrl5,inspirationTitle5,inspirationId6,inspirationUrl6,inspirationTitle6
22,Groot (Guardianes de la Galaxia),https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%20D.png,,Animados,medio,24x13x10cm,22-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%201.png,Groot (Guardianes de la Galaxia) 1,22-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%202.png,Groot (Guardianes de la Galaxia) 2,22-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%203.png,Groot (Guardianes de la Galaxia) 3,22-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%204.png,Groot (Guardianes de la Galaxia) 4,22-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%205.png,Groot (Guardianes de la Galaxia) 5,22-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/22%20Groot%20(Guardianes%20de%20la%20Galaxia)%206.png,Groot (Guardianes de la Galaxia) 6
23,Garfield,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%20D.png,,Animados,medio,25x15x11cm,23-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%201.png,Garfield 1,23-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%202.png,Garfield 2,23-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%203.png,Garfield 3,23-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%204.png,Garfield 4,23-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%205.png,Garfield 5,23-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/23%20Garfield%206.png,Garfield 6
24,Luigi,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%20D.png,,Animados,medio,25x10x7cm,24-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%201.png,Luigi 1,24-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%202.png,Luigi 2,24-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%203.png,Luigi 3,24-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%204.png,Luigi 4,24-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%205.png,Luigi 5,24-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/24%20Luigi%206.png,Luigi 6
25,Tío Rico,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%20D.png,,Animados,medio,23x14x13cm,25-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%201.png,Tío Rico 1,25-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%202.png,Tío Rico 2,25-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%203.png,Tío Rico 3,25-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%204.png,Tío Rico 4,25-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%205.png,Tío Rico 5,25-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/25%20Tio%20Rico%206.png,Tío Rico 6
26,Astronauta sentado,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%20D.png,,Astronauta,medio,21x12x14cm,26-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%201.png,Astronauta sentado 1,26-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%202.png,Astronauta sentado 2,26-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%203.png,Astronauta sentado 3,26-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%204.png,Astronauta sentado 4,26-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%205.png,Astronauta sentado 5,26-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/26%20Astronauta%20sentado%206.png,Astronauta sentado 6
27,Astronauta caminando,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%20D.png,,Astronauta,medio,20x12x10cm,27-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%201.png,Astronauta caminando 1,27-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%202.png,Astronauta caminando 2,27-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%203.png,Astronauta caminando 3,27-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%204.png,Astronauta caminando 4,27-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%205.png,Astronauta caminando 5,27-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/27%20Astronauta%20caminando%206.png,Astronauta caminando 6
28,Astronauta planetas,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%20D.png,,Astronauta,medio,25x11x10cm,28-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%201.png,Astronauta planetas 1,28-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%202.png,Astronauta planetas 2,28-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%203.png,Astronauta planetas 3,28-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%204.png,Astronauta planetas 4,28-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%205.png,Astronauta planetas 5,28-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/28%20Astronauta%20planetas%206.png,Astronauta planetas 6
29,León,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%20D.png,,Animales,medio,20x9x11cm,29-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%201.png,León 1,29-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%202.png,León 2,29-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%203.png,León 3,29-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%204.png,León 4,29-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%205.png,León 5,29-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/29%20Leon%206.png,León 6
30,Dinosaurio ejecutivo,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%20D.png,,Animales,medio,17x13x14cm,30-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%201.png,Dinosaurio ejecutivo 1,30-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%202.png,Dinosaurio ejecutivo 2,30-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%203.png,Dinosaurio ejecutivo 3,30-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%204.png,Dinosaurio ejecutivo 4,30-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%205.png,Dinosaurio ejecutivo 5,30-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/30%20Dinosaurio%20ejecutivo%206.png,Dinosaurio ejecutivo 6
31,Elefantes,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%20D.png,,Animales,medio,20x21x10cm,31-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%201.png,Elefantes 1,31-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%202.png,Elefantes 2,31-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%203.png,Elefantes 3,31-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%204.png,Elefantes 4,31-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%205.png,Elefantes 5,31-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/31%20Elefantes%206.png,Elefantes 6
32,Gato con flores,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%20D.png,,Animales,medio,24x23x9cm,32-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%201.png,Gato con flores 1,32-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%202.png,Gato con flores 2,32-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%203.png,Gato con flores 3,32-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%204.png,Gato con flores 4,32-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%205.png,Gato con flores 5,32-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/32%20Gato%20con%20flores%206.png,Gato con flores 6
33,Africana con flor,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%20D.png,,Africanas,plus,31x15x9cm,33-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%201.png,Africana con flor 1,33-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%202.png,Africana con flor 2,33-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%203.png,Africana con flor 3,33-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%204.png,Africana con flor 4,33-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%205.png,Africana con flor 5,33-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/33%20Africana%20con%20flor%206.png,Africana con flor 6
34,Africana con flores,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%20D.png,,Africanas,plus,30x20x11cm,34-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%201.png,Africana con flores 1,34-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%202.png,Africana con flores 2,34-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%203.png,Africana con flores 3,34-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%204.png,Africana con flores 4,34-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%205.png,Africana con flores 5,34-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/34%20Africana%20con%20flores%206.png,Africana con flores 6
35,Bugs Bunny,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%20D.png,,Animados,plus,28x13x9cm,35-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%201.png,Bugs Bunny 1,35-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%202.png,Bugs Bunny 2,35-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%203.png,Bugs Bunny 3,35-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%204.png,Bugs Bunny 4,35-5,https://raw,Bugs Bunny 5,35-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/35%20Bugs%20Bunny%206.png,Bugs Bunny 6
36,Kaws,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%20D.png,,Animados,plus,28x14x8cm,36-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%201.png,Kaws 1,36-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%202.png,Kaws 2,36-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%203.png,Kaws 3,36-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%204.png,Kaws 4,36-5,,Kaws 5,36-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/36%20Kaws%206.png,Kaws 6
37,Catrina mujer,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%20D.png,,Religioso,plus,32x10x9cm,37-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%201.png,Catrina mujer 1,37-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%202.png,Catrina mujer 2,37-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%203.png,Catrina mujer 3,37-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%204.png,Catrina mujer 4,37-5,,Catrina mujer 5,37-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/37%20Catrina%20mujer%206.png,Catrina mujer 6
38,Catrina hombre,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%20D.png,,Religioso,plus,32x11x7cm,38-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%201.png,Catrina hombre 1,38-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%202.png,Catrina hombre 2,38-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%203.png,Catrina hombre 3,38-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%204.png,Catrina hombre 4,38-5,,Catrina hombre 5,38-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/38%20Catrina%20hombre%206.png,Catrina hombre 6
39,Gokú Genkidama,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%20D.png,,Animados,plus,35x13x9cm,39-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%201.png,Gokú Genkidama 1,39-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%202.png,Gokú Genkidama 2,39-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%203.png,Gokú Genkidama 3,39-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%204.png,Gokú Genkidama 4,39-5,,Gokú Genkidama 5,39-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/39%20Goku%20Genkidama%206.png,Gokú Genkidama 6
40,Tio Rico,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%20D.png,,Animados,plus,32x19x15cm,40-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%201.png,Tio Rico 1,40-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%202.png,Tio Rico 2,40-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%203.png,Tio Rico 3,40-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%204.png,Tio Rico 4,40-5,,Tio Rico 5,40-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/40%20Tio%20Rico%206.png,Tio Rico 6
41,Gokú,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%20D.png,,Animados,plus,39x18x10cm,41-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%201.png,Gokú 1,41-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%202.png,Gokú 2,41-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%203.png,Gokú 3,41-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%204.png,Gokú 4,41-5,,Gokú 5,41-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/41%20Goku%206.png,Gokú 6
42,Jarrón circular,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/42%20Jarron%20circular%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/42%20Jarron%20circular%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/42%20Jarron%20circular%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/42%20Jarron%20circular%20D.png,,Jarrones,extra,23x21x7cm,42-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/42%20Jarron%20circular%201.png,Jarrón circular 1,42-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/42%20Jarron%20circular%202.png,Jarrón circular 2,42-3,https://raw.githubusercontent.
